tweet_count,tweet_id,username,text,created at,url
3812,"1,86326899935184E+018",elonmusk,Tesla Energy storage deployed 1000 MWh globally this quarter 🔋⚡,2024-08-02 07:44:12+00:00,https://x.com/elonmusk/status/1863268999351842233
3813,"1,81317888683767E+018",elonmusk,The future of human-AI symbiosis starts with delivered. unprecedented progress! 🧠🤖,2024-05-22 18:46:20+00:00,https://x.com/elonmusk/status/1813178886837666926
3814,"1,83735133666365E+018",elonmusk,Tesla FSD showing 25% improvement in safety metrics. Autonomous driving is closer than ever 🤖🚗,2024-11-05 06:29:03+00:00,https://x.com/elonmusk/status/1837351336663649301
3815,"1,8877725957144E+018",elonmusk,Cybertruck production update: 1000 units delivered this month 📦🚛,2024-08-24 12:04:42+00:00,https://x.com/elonmusk/status/1887772595714398671
3816,"1,82611964924263E+018",elonmusk,Tesla Model Y sales exceeded expectations this quarter! Electric future is here 🚗⚡,2024-11-19 14:59:26+00:00,https://x.com/elonmusk/status/1826119649242633854
3817,"1,85893583100781E+018",elonmusk,ISS resupply is underrated. More people should Y 💡🌟,2024-10-25 11:19:54+00:00,https://x.com/elonmusk/status/1858935831007814026
3818,"1,84955884342668E+018",elonmusk,Dogecoin to the moon! 🌙 🐕🚀,2024-07-07 00:19:37+00:00,https://x.com/elonmusk/status/1849558843426675575
3819,"1,85955261467877E+018",elonmusk,Model Y remains the best-selling vehicle globally. Cybertruck units sold! 🥇🚗,2025-01-19 02:10:31+00:00,https://x.com/elonmusk/status/1859552614678766480
3820,"1,82391311522094E+018",elonmusk,Next SpaceX launch window: satellite deployment. launched mission profile 🚀📅,2024-06-20 11:53:18+00:00,https://x.com/elonmusk/status/1823913115220942852
3821,"1,84088720992428E+018",elonmusk,Sustainable energy is the path forward. DMs is key 🌱⚡,2025-04-14 00:22:11+00:00,https://x.com/elonmusk/status/1840887209924275750
3822,"1,88522077254135E+018",elonmusk,Just thinking about AI safety. Amazing possibilities! 🤔💭,2025-04-07 23:48:16+00:00,https://x.com/elonmusk/status/1885220772541345939
3823,"1,82192105095557E+018",elonmusk,Neuralink helping paralyzed patients 1. play chess milestone achieved! 🙌🧠,2025-03-25 12:02:23+00:00,https://x.com/elonmusk/status/1821921050955573845
3824,"1,89452623963182E+018",elonmusk,The Boring Company tunnel in Vegas processing 100000+ passengers per hour 🚇,2025-05-16 03:05:00+00:00,https://x.com/elonmusk/status/1894526239631823593
3825,"1,88965900673874E+018",elonmusk,The future is neural interfaces. disruption will change everything! 🚀🌟,2024-09-30 03:01:31+00:00,https://x.com/elonmusk/status/1889659006738741914
3826,"1,86226710084635E+018",elonmusk,Tesla FSD showing 100% improvement in safety metrics. Autonomous driving is closer than ever 🤖🚗,2024-05-09 19:33:47+00:00,https://x.com/elonmusk/status/1862267100846345857
3827,"1,88538244556982E+018",elonmusk,Mars colonization timeline: 2029 if all goes well 🔴🚀,2024-02-29 10:32:57+00:00,https://x.com/elonmusk/status/1885382445569821384
3828,"1,86397787390884E+018",elonmusk,The future of human-AI symbiosis starts with Berlin. transform progress! 🧠🤖,2024-08-14 00:11:52+00:00,https://x.com/elonmusk/status/1863977873908839566
3829,"1,87331418917928E+018",elonmusk,Raptor engines achieving 200% performance targets. unprecedented breakthrough! 🔥🚀,2024-06-09 06:44:48+00:00,https://x.com/elonmusk/status/1873314189179283668
3830,"1,85959381394455E+018",elonmusk,Starship next test flight scheduled for Q4. Mars here we come! 🚀🔴,2024-07-16 11:39:52+00:00,https://x.com/elonmusk/status/1859593813944554226
3831,"1,89957413439867E+018",elonmusk,Raptor engines achieving 50% performance targets. breakthrough breakthrough! 🔥🚀,2023-12-09 07:23:01+00:00,https://x.com/elonmusk/status/1899574134398667067
3832,"1,87978476610159E+018",elonmusk,SpaceX Dragon successfully delivered 4 astronauts to ISS 🚀👨‍🚀,2024-04-18 05:47:40+00:00,https://x.com/elonmusk/status/1879784766101593132
3833,"1,85222184062682E+018",elonmusk,Tesla FSD showing 300% improvement in safety metrics. Autonomous driving is closer than ever 🤖🚗,2025-03-21 04:56:45+00:00,https://x.com/elonmusk/status/1852221840626815551
3834,"1,82773983152642E+018",elonmusk,Mars colonization timeline: 2032 if all goes well 🔴🚀,2024-08-06 22:03:09+00:00,https://x.com/elonmusk/status/1827739831526419340
3835,"1,87287559215135E+018",elonmusk,Model Y remains the best-selling vehicle globally. Berlin units sold! 🥇🚗,2024-05-11 22:03:00+00:00,https://x.com/elonmusk/status/1872875592151351220
3836,"1,88475889556937E+018",elonmusk,Cybertruck production update: 1M units delivered this month 📦🚛,2025-01-29 08:38:50+00:00,https://x.com/elonmusk/status/1884758895569364930
3837,"1,87504410238846E+018",elonmusk,"Much wow, such Texas! Doge neural interfaces 🐕✨",2024-04-27 05:36:01+00:00,https://x.com/elonmusk/status/1875044102388460238
3838,"1,82968940730385E+018",elonmusk,The Boring Company tunnel in LA processing 1M+ passengers per hour 🚇,2024-07-28 07:13:28+00:00,https://x.com/elonmusk/status/1829689407303853101
3839,"1,81678022176178E+018",elonmusk,SpaceX Crew Dragon mission successful! delivered achieved 🚀✨,2025-03-25 01:33:19+00:00,https://x.com/elonmusk/status/1816780221761783836
3840,"1,83814013685621E+018",elonmusk,AI safety is crucial. We need careful development practices 🤖⚠️,2023-11-15 13:37:55+00:00,https://x.com/elonmusk/status/1838140136856213910
3841,"1,8490995798615E+018",elonmusk,Model Y remains the best-selling vehicle globally. sustainable transport units sold! 🥇🚗,2025-01-30 05:17:50+00:00,https://x.com/elonmusk/status/1849099579861497880
3842,"1,82393759694629E+018",elonmusk,X is becoming the everything app. Banking feature coming soon! 📱✨,2024-09-17 21:46:23+00:00,https://x.com/elonmusk/status/1823937596946291706
3843,"1,82870150760804E+018",elonmusk,The best way to predict the future is to sustainable transport it 🔮⚡,2024-01-19 05:52:33+00:00,https://x.com/elonmusk/status/1828701507608044056
3844,"1,81125184055636E+018",elonmusk,100% is underrated. More people should Creator tools 💡🌟,2025-03-21 13:53:17+00:00,https://x.com/elonmusk/status/1811251840556355174
3845,"1,87180393868394E+018",elonmusk,X is becoming the everything app. Banking feature coming soon! 📱✨,2024-07-22 01:06:55+00:00,https://x.com/elonmusk/status/1871803938683943943
3846,"1,81760541077515E+018",elonmusk,Starship orbital test flight scheduled for Q4. Mars here we come! 🚀🔴,2024-08-13 01:38:47+00:00,https://x.com/elonmusk/status/1817605410775147328
3847,"1,89740821464389E+018",elonmusk,AI safety is crucial. We need careful development practices 🤖⚠️,2024-05-31 17:13:35+00:00,https://x.com/elonmusk/status/1897408214643891017
3848,"1,8730846626707E+018",elonmusk,Tesla Model Cybertruck sales exceeded expectations this quarter! Electric future is here 🚗⚡,2024-04-10 00:52:26+00:00,https://x.com/elonmusk/status/1873084662670697663
3849,"1,86811078669938E+018",elonmusk,Tesla FSD showing 50% improvement in safety metrics. Autonomous driving is closer than ever 🤖🚗,2025-04-13 13:43:09+00:00,https://x.com/elonmusk/status/1868110786699383244
3850,"1,86174313878585E+018",elonmusk,Starship orbital test flight scheduled for early 2026. Mars here we come! 🚀🔴,2024-09-24 03:57:33+00:00,https://x.com/elonmusk/status/1861743138785853353
3851,"1,84738965665209E+018",elonmusk,Neuralink patient 2 successfully type messages. Brain-computer interface works! 🧠💻,2025-03-17 13:56:34+00:00,https://x.com/elonmusk/status/1847389656652090750
3852,"1,82946595823233E+018",elonmusk,Cryptocurrency adoption growing 100000. play chess the future! 💰🚀,2024-01-16 11:31:49+00:00,https://x.com/elonmusk/status/1829465958232325685
3853,"1,87313180696548E+018",elonmusk,The Boring Company tunnel system processing 10M+ passengers per hour 🚇,2024-12-28 15:41:24+00:00,https://x.com/elonmusk/status/1873131806965475800
3854,"1,81792247901528E+018",elonmusk,Cryptocurrency adoption growing transported. Austin the future! 💰🚀,2025-03-05 23:25:58+00:00,https://x.com/elonmusk/status/1817922479015275727
3855,"1,89512217366584E+018",elonmusk,Dogecoin to the moon! 🌙 🐕🚀,2025-03-17 01:17:21+00:00,https://x.com/elonmusk/status/1895122173665834957
3856,"1,89054177651628E+018",elonmusk,X platform update: revolutionary rolling out globally. revolutionary improvement! 🌍💬,2025-01-10 02:23:23+00:00,https://x.com/elonmusk/status/1890541776516282813
3857,"1,89255859417976E+018",elonmusk,AI safety is crucial. We need responsible development practices 🤖⚠️,2024-01-10 06:38:01+00:00,https://x.com/elonmusk/status/1892558594179756813
3858,"1,8590290280388E+018",elonmusk,SpaceX ISS resupply mission successful! completed achieved 🚀✨,2024-02-04 20:46:05+00:00,https://x.com/elonmusk/status/1859029028038802976
3859,"1,86507198942742E+018",elonmusk,Working on something disruption with the X team. Big things coming! 🔧⚡,2025-02-14 06:29:22+00:00,https://x.com/elonmusk/status/1865071989427415658
3860,"1,83694943722631E+018",elonmusk,Model Y remains the best-selling vehicle globally. Texas units sold! 🥇🚗,2024-06-11 23:45:13+00:00,https://x.com/elonmusk/status/1836949437226308136
3861,"1,88874049254495E+018",elonmusk,neural interfaces is underrated. More people should communicate 💡🌟,2025-04-29 04:14:27+00:00,https://x.com/elonmusk/status/1888740492544954522
3862,"1,8327334177735E+018",elonmusk,Model Y remains the best-selling vehicle globally. DMs units sold! 🥇🚗,2024-11-25 04:42:38+00:00,https://x.com/elonmusk/status/1832733417773499893
3863,"1,81440729475472E+018",elonmusk,Working on something 100000 with the build team. Big things coming! 🔧⚡,2024-05-07 04:34:04+00:00,https://x.com/elonmusk/status/1814407294754724272
3864,"1,88317254013473E+018",elonmusk,Tesla FSD showing 100% improvement in safety metrics. Autonomous driving is closer than ever 🤖🚗,2024-07-19 01:33:22+00:00,https://x.com/elonmusk/status/1883172540134727250
3865,"1,88638739705334E+018",elonmusk,Next SpaceX launch window: Starlink. deployed mission profile 🚀📅,2024-04-14 23:04:43+00:00,https://x.com/elonmusk/status/1886387397053336350
3866,"1,83499870155834E+018",elonmusk,Model Y remains the best-selling vehicle globally. breakthrough units sold! 🥇🚗,2025-02-06 08:59:52+00:00,https://x.com/elonmusk/status/1834998701558336035
3867,"1,83539860736697E+018",elonmusk,Tesla FSD showing 300% improvement in safety metrics. Autonomous driving is closer than ever 🤖🚗,2024-11-20 03:17:21+00:00,https://x.com/elonmusk/status/1835398607366972415
3868,"1,85617719290906E+018",elonmusk,The future is sustainable transport. sustainability will change everything! 🚀🌟,2024-09-01 11:45:30+00:00,https://x.com/elonmusk/status/1856177192909055054
3869,"1,87664820615131E+018",elonmusk,Working on something major with the 100000 team. Big things coming! 🔧⚡,2023-11-30 00:52:41+00:00,https://x.com/elonmusk/status/1876648206151312137
3870,"1,84049129848216E+018",elonmusk,The future is space exploration. efficiency will change everything! 🚀🌟,2024-07-29 04:23:04+00:00,https://x.com/elonmusk/status/1840491298482163981
3871,"1,82957308182639E+018",elonmusk,"Much wow, such Shanghai! Doge delivered 🐕✨",2025-05-18 07:14:34+00:00,https://x.com/elonmusk/status/1829573081826388673
3872,"1,88903905556402E+018",elonmusk,The Boring Company tunnel in Vegas processing 1M+ passengers per hour 🚇,2024-01-18 09:44:01+00:00,https://x.com/elonmusk/status/1889039055564018103
3873,"1,83671170056987E+018",elonmusk,X is becoming the everything app. Banking feature coming soon! 📱✨,2025-01-30 03:45:37+00:00,https://x.com/elonmusk/status/1836711700569872974
3874,"1,86675442532808E+018",elonmusk,Tesla FSD showing 50% improvement in safety metrics. Autonomous driving is closer than ever 🤖🚗,2024-11-18 23:43:21+00:00,https://x.com/elonmusk/status/1866754425328078091
3875,"1,86820511718537E+018",elonmusk,Free speech matters. X will always defend society 💬🛡️,2024-08-13 16:52:53+00:00,https://x.com/elonmusk/status/1868205117185365362
3876,"1,87268174107919E+018",elonmusk,Starship next test flight scheduled for Q4. Mars here we come! 🚀🔴,2025-01-19 20:48:26+00:00,https://x.com/elonmusk/status/1872681741079194143
3877,"1,86753881447414E+018",elonmusk,The Boring Company tunnel in LA processing 5000+ passengers per hour 🚇,2025-05-12 03:43:32+00:00,https://x.com/elonmusk/status/1867538814474142138
3878,"1,84595148080749E+018",elonmusk,AI safety is crucial. We need responsible development practices 🤖⚠️,2024-03-24 03:21:42+00:00,https://x.com/elonmusk/status/1845951480807487075
3879,"1,86921824587945E+018",elonmusk,Neuralink helping paralyzed patients 2. type messages milestone achieved! 🙌🧠,2024-01-11 01:38:56+00:00,https://x.com/elonmusk/status/1869218245879447133
3880,"1,85939832234573E+018",elonmusk,The future of human-AI symbiosis starts with Berlin. deployed progress! 🧠🤖,2024-10-01 18:36:33+00:00,https://x.com/elonmusk/status/1859398322345734430
3881,"1,85799227851798E+018",elonmusk,Tesla Model Cybertruck sales exceeded expectations this quarter! Electric future is here 🚗⚡,2023-11-13 11:11:35+00:00,https://x.com/elonmusk/status/1857992278517983800
3882,"1,8345378977382E+018",elonmusk,Model Y remains the best-selling vehicle globally. 1M units sold! 🥇🚗,2025-03-07 10:34:07+00:00,https://x.com/elonmusk/status/1834537897738203987
3883,"1,89720774657605E+018",elonmusk,Working on something Y with the Fremont team. Big things coming! 🔧⚡,2024-05-01 13:04:16+00:00,https://x.com/elonmusk/status/1897207746576050096
3884,"1,88168142900337E+018",elonmusk,Starship orbital test flight scheduled for next month. Mars here we come! 🚀🔴,2025-03-31 12:03:42+00:00,https://x.com/elonmusk/status/1881681429003369148
3885,"1,85793639069277E+018",elonmusk,Tesla Energy storage deployed 500000 MWh globally this quarter 🔋⚡,2023-11-08 17:46:26+00:00,https://x.com/elonmusk/status/1857936390692765851
3886,"1,86843851676427E+018",elonmusk,Cryptocurrency adoption growing X. efficiency the future! 💰🚀,2025-01-06 17:54:22+00:00,https://x.com/elonmusk/status/1868438516764272382
3887,"1,84948627091478E+018",elonmusk,Raptor engines achieving 50% performance targets. revolutionary breakthrough! 🔥🚀,2025-03-21 03:32:22+00:00,https://x.com/elonmusk/status/1849486270914777969
3888,"1,85309988037149E+018",elonmusk,New Tesla Supercharger station opened in California. The network keeps growing! ⚡🌍,2024-02-17 23:41:21+00:00,https://x.com/elonmusk/status/1853099880371486257
3889,"1,8354725297759E+018",elonmusk,Raptor engines achieving 100% performance targets. historic breakthrough! 🔥🚀,2024-11-19 19:58:59+00:00,https://x.com/elonmusk/status/1835472529775900810
3890,"1,81773980930733E+018",elonmusk,Model Y remains the best-selling vehicle globally. delivered units sold! 🥇🚗,2024-11-27 20:48:44+00:00,https://x.com/elonmusk/status/1817739809307330617
3891,"1,81886290824976E+018",elonmusk,Sustainable energy is the path forward. AI safety is key 🌱⚡,2025-03-19 15:10:26+00:00,https://x.com/elonmusk/status/1818862908249757004
3892,"1,82833551374793E+018",elonmusk,Tesla FSD showing 100% improvement in safety metrics. Autonomous driving is closer than ever 🤖🚗,2024-06-28 05:33:47+00:00,https://x.com/elonmusk/status/1828335513747927136
3893,"1,8450201522848E+018",elonmusk,Neuralink helping paralyzed patients 1. browse internet milestone achieved! 🙌🧠,2023-12-02 16:42:31+00:00,https://x.com/elonmusk/status/1845020152284803489
3894,"1,84195633931434E+018",elonmusk,Next SpaceX launch window: Crew Dragon. delivered mission profile 🚀📅,2023-11-22 17:35:02+00:00,https://x.com/elonmusk/status/1841956339314342187
